	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-087-M073-EMAX-SL-24-RV	0.2638296484947205	0.2596140801906586	0.2015935331583023	0.2134856134653091	0.224249079823494	0.3299272656440735	0.2421081811189651	0.2842516005039215	0.2044353187084198	0.3927627205848694	0.3460906744003296	0.4472780823707581	0.3441539406776428	0.2586506307125092	0.2647016942501068	0.268949031829834	0.4235311150550842	0.1967287659645081	0.2550486922264099	0.2430740743875504	0.2799911499023438	0.2435214221477509	0.2543135285377502	0.3219152092933655	0.279997318983078	0.2121110260486603	0.2253582030534744	0.2794502079486847	0.3083695769309998	0.3609104454517365	0.2713319659233093	0.3205557465553284	0.3907533586025238	0.2087325006723404	0.3865746259689331	0.1959643065929413	0.2354911714792252	0.2561310231685638	0.4325031042098999	0.2749961912631989	0.2299297451972961	0.2916645407676697	0.3394556939601898	0.4596668183803558	0.3494285047054291	0.2916132807731628	0.2169167995452881	0.3626808524131775	0.262773871421814	0.2197276651859283	0.4366596639156342	0.2171913236379623	0.352510392665863	0.2827421426773071	0.3221246898174286	0.2973617613315582	0.275728702545166	0.3018943071365356	0.3035917282104492	0.2904313802719116	0.283821314573288	0.309979647397995	0.3029401302337646	0.264479398727417	0.2891795933246613	0.2496025562286377	0.2096682339906693	0.4560585618019104	0.3373812735080719	0.265263170003891	0.2172970771789551	0.2409324645996094	0	0.261814296245575	0.241551548242569	0.2867184579372406	0.2743765413761139	0.2598235607147217	0.2999675869941711	0.2780339419841766	0.2719808220863342	0.3544575273990631	0.290562629699707	0.245309129357338	0.1975921392440796	0.2220674306154251	0.3254370093345642	0.2269679754972458	0.2343741059303284	0.3470365107059479	0.2562907040119171	0.3588415384292603	0.2754023671150208	0.239105224609375	0.3524846136569977	0.2555370330810547	0.2528074681758881	0.2707871198654175	0.3091349899768829	0.3910204768180847	0.3341842293739319	0.249445766210556	0.2714601457118988	0.307171493768692	0.4097914099693298	0.3930841982364655	0.3083198368549347	0.2863735258579254	0.2903694212436676	0.453311026096344	0.3822015821933746	0.230385422706604	0.2554061412811279	0.2790076732635498	0.4080056846141815	0.2163687944412231	0.3870815336704254
2177-088-M074-EMAX-SL-24-RV	0.2338519096374512	0.2199772149324417	0.2177221179008484	0.2243691831827164	0.2117449045181274	0.2549158930778503	0.2173863351345062	0.2155491411685944	0.2276679277420044	0.2728752493858337	0.2433349043130875	0.3524966537952423	0.244767889380455	0.2726646363735199	0.2453222125768661	0.3334696292877197	0.3377745449542999	0.2377974838018417	0.2236200571060181	0.1860613077878952	0.198221355676651	0.2488691806793213	0.2647099792957306	0.2508082091808319	0.2367908954620361	0.300020307302475	0.1919252425432205	0.2113779783248901	0.3796446025371552	0.2468885481357574	0.2201658338308334	0.2664864957332611	0.3528010547161102	0.2329752743244171	0.3169263303279877	0.2208987027406693	0.2334923893213272	0.2477875798940659	0.3309361934661865	0.1709179729223251	0.221112847328186	0.2565348148345947	0.2444551289081573	0.3949540555477142	0.3082156479358673	0.2635714113712311	0.2120009064674377	0.3410524129867554	0.2679708898067474	0.2053338885307312	0.3389575779438019	0.1650033444166183	0.3363758325576782	0.2286511957645416	0.2557199597358704	0.2942023575305939	0.1809327751398087	0.2133848965167999	0.2469167560338974	0.1846487820148468	0.24504554271698	0.2260179072618484	0.2283458560705185	0.1996124535799026	0.240280494093895	0.2611540555953979	0.1961864531040192	0.3641283810138702	0.2913362383842468	0.2366835922002792	0.1878817081451416	0.2558577060699463	0.261814296245575	0	0.1622008830308914	0.1572242677211761	0.1879152804613113	0.2243109792470932	0.2233342826366425	0.2150133848190308	0.2082314938306808	0.2504104971885681	0.228430449962616	0.174862265586853	0.2015637308359146	0.223183274269104	0.2443403005599976	0.1870816349983215	0.204707071185112	0.2368216067552567	0.2536535859107971	0.2466594725847244	0.2327885627746582	0.2274809181690216	0.2935508489608765	0.2624042928218842	0.2525365054607391	0.2430661469697952	0.2125062942504883	0.3125163614749908	0.2317839562892914	0.3053940236568451	0.214013084769249	0.2699500918388367	0.303743302822113	0.2764226496219635	0.1844307780265808	0.2902091145515442	0.2816968560218811	0.3652426898479462	0.2867855131626129	0.1830766797065735	0.2947404384613037	0.232612282037735	0.2717567682266235	0.2133224904537201	0.3286062180995941
2177-089-M075-EMAX-SL-24-RV	0.254755824804306	0.2048311978578568	0.1975487470626831	0.2064838409423828	0.2031395733356476	0.2641863226890564	0.2454394847154617	0.2369077503681183	0.2218680679798126	0.3165962696075439	0.2368635386228561	0.3711071014404297	0.2802389860153198	0.2470835596323013	0.2171900719404221	0.3335094749927521	0.3529095053672791	0.2193663567304611	0.2137696146965027	0.207704558968544	0.2237409800291061	0.2341602444648743	0.2702211141586304	0.2767936587333679	0.2531103491783142	0.2991670668125153	0.171148493885994	0.2231612652540207	0.3561209440231323	0.2638879716396332	0.2477227449417114	0.2642471790313721	0.3735942840576172	0.2169076949357986	0.3237820565700531	0.187028557062149	0.2170633226633072	0.2216148376464844	0.3421419560909271	0.169917032122612	0.2224893122911453	0.288371741771698	0.2433900088071823	0.3683527112007141	0.3338159918785095	0.2252113819122314	0.1845871657133102	0.3449159264564514	0.2737562656402588	0.2429821640253067	0.3491320610046387	0.1747288703918457	0.3714025020599365	0.2062006294727325	0.2901440560817719	0.2897385060787201	0.148937851190567	0.1869335472583771	0.2663983106613159	0.1901586353778839	0.2242200672626495	0.2615674734115601	0.188924565911293	0.1796161830425262	0.249154806137085	0.2473718822002411	0.174159437417984	0.3837372958660126	0.3085889220237732	0.2076499164104462	0.1675640046596527	0.2070744931697845	0.241551548242569	0.1622008830308914	0	0.1549400389194489	0.1792835146188736	0.2033253759145737	0.218384638428688	0.1669106334447861	0.2134900838136673	0.2445138543844223	0.1834252029657364	0.2066770493984222	0.2032707184553146	0.1903191208839417	0.2258892804384232	0.1669164001941681	0.193926215171814	0.2493450045585632	0.2128211110830307	0.2528461217880249	0.2224445939064026	0.2032270878553391	0.2897376716136932	0.2782041430473328	0.2334988564252853	0.2625430226325989	0.2152773290872574	0.3175099790096283	0.2571375370025635	0.2731972932815552	0.2318148761987686	0.3059705495834351	0.3285829424858093	0.2713758051395416	0.2197803407907486	0.2953295707702637	0.2566153407096863	0.3514339029788971	0.3177615106105804	0.1545829474925995	0.272251158952713	0.216065376996994	0.2971625924110413	0.1820886582136154	0.3595493733882904
2177-090-M076-EMAX-SL-24-RV	0.2948440909385681	0.2499266117811203	0.2495799362659454	0.261129230260849	0.2549301981925964	0.2833571434020996	0.2732119858264923	0.2498706877231598	0.2716803550720215	0.2943978309631348	0.220181480050087	0.3784434795379639	0.280623584985733	0.3062523305416107	0.2153406292200089	0.3562626540660858	0.370414674282074	0.2559208571910858	0.2525486350059509	0.2064314186573029	0.2194344848394394	0.2982454895973206	0.3316930532455444	0.3125019371509552	0.2965068221092224	0.3430773615837097	0.2055137455463409	0.2622330486774445	0.4168770611286163	0.2700566053390503	0.27930748462677	0.3008993566036224	0.3707227408885956	0.2477096170186996	0.3327765762805939	0.2546433508396149	0.2808098495006561	0.2394668459892273	0.3806037902832031	0.1971269398927689	0.2678727209568024	0.323092132806778	0.2304282486438751	0.3891417980194092	0.3173171877861023	0.2645115554332733	0.2472750693559647	0.383952796459198	0.3130976557731628	0.2739357650279999	0.3810823559761047	0.2098183482885361	0.3879891633987427	0.195671021938324	0.2728339731693268	0.2993350028991699	0.2109991610050201	0.1894682049751282	0.301160991191864	0.1619825512170792	0.2586552500724792	0.2812047302722931	0.1868774741888046	0.1860488206148148	0.2496595680713654	0.2671700716018677	0.2279092818498611	0.401520848274231	0.3064460456371307	0.2575638294219971	0.2075179517269135	0.2641694247722626	0.2867184579372406	0.1572242677211761	0.1549400389194489	0	0.2008253037929535	0.2471703290939331	0.2242109775543213	0.2013754695653915	0.2383790612220764	0.2767960131168365	0.2253697663545609	0.1971374899148941	0.2546012699604034	0.2425776869058609	0.2101635634899139	0.2259601652622223	0.2234227359294891	0.2254263460636139	0.276344507932663	0.2433152049779892	0.2281560450792313	0.2205836772918701	0.2926377952098846	0.3229013979434967	0.2699205577373505	0.3049561083316803	0.2297926396131516	0.3057927787303925	0.2721138894557953	0.343218594789505	0.2737447917461395	0.3400608003139496	0.3070459961891174	0.2904958724975586	0.2303133606910706	0.3537570536136627	0.2898675799369812	0.3885932862758636	0.3231459558010101	0.2044321298599243	0.3052790462970734	0.2339917421340942	0.2736715078353882	0.2288503646850586	0.3720135092735291
2177-092-M077-EMAX-SL-24-RV	0.226252481341362	0.2070737332105637	0.2087549120187759	0.2320572435855865	0.2184311896562576	0.2418857961893082	0.1999969184398651	0.1810222417116165	0.2338302731513977	0.2953324019908905	0.2029378861188889	0.3551364541053772	0.2340432703495026	0.2874869108200073	0.1804180443286896	0.3745148181915283	0.3565757572650909	0.2126018553972244	0.1905299425125122	0.2287170141935349	0.2319771349430084	0.2719089388847351	0.2407145500183105	0.2415923476219177	0.1894701719284058	0.3330897688865662	0.1820677816867828	0.1601764112710953	0.3527416884899139	0.2558489441871643	0.2013056725263596	0.2319287210702896	0.303764134645462	0.2040960937738419	0.2335833162069321	0.2259351015090942	0.2172060608863831	0.2603626251220703	0.3653414845466614	0.1715688705444336	0.1969186067581177	0.2296029925346375	0.1870436370372772	0.3924177289009094	0.2777026891708374	0.2307890951633453	0.2411164194345474	0.3790833950042725	0.2359506040811539	0.2338216751813889	0.3621880412101746	0.2163848280906677	0.2888847291469574	0.1825825124979019	0.2298589199781418	0.2504399418830872	0.1913475692272186	0.1775896996259689	0.2030503004789352	0.1806603968143463	0.2494533210992813	0.2093514800071716	0.2060282230377197	0.1428465098142624	0.2633234262466431	0.1998133063316345	0.2260191738605499	0.393852561712265	0.2616336047649384	0.2712721824645996	0.1920498758554459	0.2442654073238373	0.2743765413761139	0.1879152804613113	0.1792835146188736	0.2008253037929535	0	0.2049888521432877	0.1717739701271057	0.1887976676225662	0.1667282432317734	0.2493598163127899	0.1625831872224808	0.2274207919836044	0.2042973935604095	0.2165934890508652	0.2234759479761124	0.2179532498121262	0.2126096189022064	0.2414590865373611	0.2363589555025101	0.2122904807329178	0.169646754860878	0.208228811621666	0.2140900045633316	0.2296819090843201	0.2084262818098068	0.2113935947418213	0.1752854734659195	0.2395828068256378	0.2377065867185593	0.3162054419517517	0.1695892214775085	0.2318934053182602	0.2671219110488892	0.3092426657676697	0.1645067036151886	0.3299224674701691	0.2472927868366241	0.3780403733253479	0.319091409444809	0.1671217083930969	0.2716700732707977	0.2087749540805817	0.32126185297966	0.2514812350273132	0.2821511626243591
2177-093-M078-EMAX-SL-24-RV	0.2305928915739059	0.2107676267623901	0.2205244302749634	0.212519496679306	0.1950461864471436	0.2298877537250519	0.2281707376241684	0.2358860820531845	0.2184150516986847	0.3067176043987274	0.2532262802124023	0.3306601345539093	0.2485012412071228	0.2528842985630035	0.2567061483860016	0.3708948493003845	0.2974764108657837	0.2094912528991699	0.179133728146553	0.2320988774299622	0.2228647917509079	0.2194697558879852	0.2511540353298187	0.2321735471487045	0.2338223159313202	0.2653089463710785	0.1583187729120255	0.2201327830553055	0.3193246424198151	0.2457399070262909	0.2445478141307831	0.2231950014829636	0.3613570928573608	0.1621788740158081	0.3113089799880981	0.1767070293426514	0.1827715337276459	0.2327264696359634	0.3133918941020966	0.2230430990457535	0.2135049998760223	0.2409847676753998	0.2919384837150574	0.3203011751174927	0.352854996919632	0.2539769411087036	0.2370864003896713	0.3286437690258026	0.2564315497875214	0.2416993528604507	0.3267416059970856	0.1905501186847687	0.3473176956176758	0.239997997879982	0.2933120131492615	0.2847271263599396	0.2077430933713913	0.2535385489463806	0.2216265350580215	0.212595134973526	0.2026533335447311	0.2358225882053375	0.2343696504831314	0.1881713569164276	0.2643657028675079	0.1931728571653366	0.1744432747364044	0.3324040472507477	0.2972191572189331	0.1966050416231155	0.1756854206323624	0.2324245274066925	0.2598235607147217	0.2243109792470932	0.2033253759145737	0.2471703290939331	0.2049888521432877	0	0.2339374274015427	0.2163978666067123	0.2349769920110703	0.2643183767795563	0.2454254925251007	0.2588092982769012	0.2169138044118881	0.2121626436710358	0.2980055809020996	0.2249356210231781	0.2068063914775848	0.2915237545967102	0.2130051851272583	0.2599231898784637	0.2128314226865768	0.2217972427606583	0.3026377856731415	0.2417573481798172	0.1926873177289963	0.2419631481170654	0.2092598974704742	0.342805802822113	0.2378132939338684	0.242042601108551	0.2178680896759033	0.2614901959896088	0.3435567915439606	0.2889386117458344	0.2248671501874924	0.2656944096088409	0.2635935246944427	0.338440865278244	0.2917545437812805	0.1640827506780624	0.2825288474559784	0.2177837342023849	0.3330487310886383	0.226216048002243	0.2912150919437408
2177-094-M079-EMAX-SL-24-RV	0.2617747783660889	0.2358304560184479	0.2272857129573822	0.2469248473644257	0.2345615327358246	0.2774606645107269	0.2381812483072281	0.242260679602623	0.2701718211174011	0.3427616059780121	0.2154233157634735	0.4027161300182343	0.2918212413787842	0.3029336333274841	0.2169954776763916	0.3803132474422455	0.4094741940498352	0.2525275945663452	0.213304728269577	0.24641452729702	0.2560456097126007	0.2804951071739197	0.2736858427524567	0.2834098637104034	0.1820460557937622	0.3522543609142303	0.2239412665367126	0.1879390776157379	0.3584800064563751	0.2990554869174957	0.1705473661422729	0.2525970637798309	0.2857975363731384	0.2331287413835526	0.2077767699956894	0.2389179766178131	0.2442767471075058	0.2780527770519257	0.4240919053554535	0.2108367085456848	0.2326037585735321	0.2499725520610809	0.2316211313009262	0.4342506229877472	0.3215225040912628	0.2223139554262161	0.2586752772331238	0.4203760325908661	0.2140913009643555	0.2783685028553009	0.422138124704361	0.230475515127182	0.2966385185718536	0.2010048776865005	0.2776682078838348	0.2758877277374268	0.2349754869937897	0.2340048998594284	0.229426309466362	0.2072196751832962	0.2864467203617096	0.2232306152582169	0.2142815887928009	0.1592566668987274	0.29213547706604	0.2167580872774124	0.2488228380680084	0.4556345343589783	0.3094266057014465	0.2964977025985718	0.2302990704774857	0.2727243602275848	0.2999675869941711	0.2233342826366425	0.218384638428688	0.2242109775543213	0.1717739701271057	0.2339374274015427	0	0.2261268496513367	0.1472670286893845	0.3195531964302063	0.2317018955945969	0.2551962435245514	0.2207392454147339	0.237001895904541	0.2757220864295959	0.2666690051555634	0.2462973892688751	0.2881099581718445	0.2605078518390656	0.1936211735010147	0.2025621384382248	0.2414122372865677	0.2062850296497345	0.2699994742870331	0.1555945575237274	0.1922071725130081	0.2170932590961456	0.2109204977750778	0.2666496634483337	0.3495169579982758	0.1908361464738846	0.2063470333814621	0.304886519908905	0.3574204742908478	0.2079428881406784	0.3581058382987976	0.2883337140083313	0.4356386959552765	0.3739053905010223	0.1678693294525146	0.2869979441165924	0.2325778305530548	0.3443897366523743	0.2593392133712769	0.2337570190429688
2177-095-M080-EMAX-SL-24-RV	0.2760463654994965	0.2139143049716949	0.2054083794355392	0.2185343503952026	0.237416073679924	0.2097817957401276	0.2463266402482986	0.2224169820547104	0.2768661081790924	0.3157648742198944	0.2139874249696732	0.3493808507919312	0.2418493181467056	0.2572117745876312	0.1946491152048111	0.3301621377468109	0.3361934423446655	0.2198363691568375	0.2173849791288376	0.204878106713295	0.2344240844249725	0.2401856333017349	0.2819014191627502	0.2755264937877655	0.2650900185108185	0.3293595016002655	0.1914198398590088	0.2381867915391922	0.3682186901569366	0.2438100129365921	0.2516472935676575	0.2592990696430206	0.3617191314697266	0.1959936916828156	0.3012666702270508	0.1946620941162109	0.2520515024662018	0.2035004049539566	0.3228159844875336	0.2049043327569962	0.258609414100647	0.2950674891471863	0.2395060211420059	0.36064612865448	0.3358983993530273	0.1999650299549103	0.2165392190217972	0.3691838383674622	0.2751359939575195	0.2676472663879395	0.3298675119876862	0.2147572040557861	0.3629275858402252	0.1957368552684784	0.2917381525039673	0.2856093943119049	0.1991457939147949	0.2030792236328125	0.2715839147567749	0.1859651803970337	0.25022292137146	0.2675321698188782	0.1889362633228302	0.1557760238647461	0.2972864508628845	0.2165454924106598	0.2131265848875046	0.3704816102981567	0.3140225112438202	0.2423969954252243	0.1953404396772385	0.2075978368520737	0.2780339419841766	0.2150133848190308	0.1669106334447861	0.2013754695653915	0.1887976676225662	0.2163978666067123	0.2261268496513367	0	0.2186470925807953	0.2596511244773865	0.2216994017362595	0.2527810037136078	0.2370413243770599	0.2019049823284149	0.2151027768850327	0.238180086016655	0.183021679520607	0.2828441858291626	0.2419834733009338	0.2453674376010895	0.207438126206398	0.1858064383268356	0.2824131846427917	0.2882096469402313	0.2225236445665359	0.2658540010452271	0.1855686455965042	0.3057896196842194	0.2403925359249115	0.287899911403656	0.2429751008749008	0.2937657535076141	0.3240168988704681	0.2853885293006897	0.2045179307460785	0.3573701977729797	0.2180066257715225	0.3662839829921722	0.296891987323761	0.1766820251941681	0.2863861322402954	0.2094729542732239	0.3124485611915588	0.232808917760849	0.3193168044090271
2177-097-M081-EMAX-SL-24-RV	0.2127784490585327	0.2104272097349167	0.184813916683197	0.1929413974285126	0.199004054069519	0.2387270778417587	0.1886025667190552	0.2224704027175903	0.2347950786352158	0.3209973871707916	0.2074935734272003	0.3724728226661682	0.2553743124008179	0.2733928859233856	0.1872021108865738	0.3179295063018799	0.3805987238883972	0.2416084408760071	0.1935368180274963	0.2461870610713959	0.2262669652700424	0.2318982034921646	0.2367742657661438	0.2402634173631668	0.1641927510499954	0.3235223889350891	0.2170628607273102	0.1611149460077286	0.3293397724628448	0.2770105302333832	0.1631455421447754	0.2530928552150726	0.3046550750732422	0.2269991636276245	0.2203456163406372	0.2129813432693481	0.2315608859062195	0.2807896435260773	0.3993487656116486	0.1913991868495941	0.2057662904262543	0.208461657166481	0.2058455795049667	0.4174899458885193	0.3037236034870148	0.1964427083730698	0.2302547246217728	0.3719190657138824	0.1601231247186661	0.23274827003479	0.3918930888175964	0.2093965113162994	0.2482303977012634	0.2118818312883377	0.2636767625808716	0.2706720232963562	0.2211631834506989	0.2158316820859909	0.2226417064666748	0.1946092545986176	0.2824305891990662	0.2024127542972565	0.2085307091474533	0.1635152250528336	0.2639607191085815	0.2269992828369141	0.2263493239879608	0.4291624128818512	0.3068747818470001	0.288689523935318	0.205657497048378	0.2652235329151154	0.2719808220863342	0.2082314938306808	0.2134900838136673	0.2383790612220764	0.1667282432317734	0.2349769920110703	0.1472670286893845	0.2186470925807953	0	0.2895721197128296	0.213145449757576	0.2370182126760483	0.2048038989305496	0.2326731830835342	0.25152787566185	0.2418560981750488	0.2373486459255219	0.2793473303318024	0.250639796257019	0.2110811322927475	0.211877629160881	0.2371101677417755	0.2188577502965927	0.2322755753993988	0.1873695403337479	0.172648161649704	0.2053707391023636	0.2337941527366638	0.2397262454032898	0.3200701475143433	0.152840867638588	0.1938293427228928	0.2956905663013458	0.3359845578670502	0.1801942735910416	0.3459403812885284	0.2765627503395081	0.4165904521942139	0.3480069935321808	0.1738966256380081	0.2931536138057709	0.2266950309276581	0.3615545928478241	0.2776482403278351	0.2454667538404465
2177-098-M082-EMAX-SL-24-RV	0.3334750533103943	0.266998678445816	0.3015530407428741	0.3030332922935486	0.282637745141983	0.2870684564113617	0.3026228249073029	0.2777815163135529	0.294515073299408	0.3299168050289154	0.3146508038043976	0.3063850104808807	0.2632736563682556	0.3198200464248657	0.3290931880474091	0.4329296946525574	0.2239746600389481	0.3097520768642426	0.3153706789016724	0.3157045543193817	0.2917329072952271	0.3075396120548248	0.3099038898944855	0.2804715633392334	0.31733039021492	0.3954176902770996	0.2327528148889542	0.2699122428894043	0.4317260384559631	0.2387122809886932	0.3297073841094971	0.2785182297229767	0.4003376960754395	0.2956542074680328	0.3655314147472382	0.3013716638088226	0.2882146537303925	0.3136971890926361	0.2278510928153992	0.2606361210346222	0.2962073087692261	0.3001648783683777	0.303526759147644	0.3079610764980316	0.38356614112854	0.3217374384403229	0.2864015996456146	0.287570595741272	0.3282721340656281	0.2881706357002258	0.2802061140537262	0.2704789936542511	0.3852707147598267	0.3245773315429688	0.3260004818439484	0.3686373233795166	0.2282437682151794	0.2744008302688599	0.2902382910251617	0.2684225142002106	0.2747550010681152	0.3044951558113098	0.2954912185668945	0.2820282876491547	0.3328290283679962	0.3416177928447723	0.2815183997154236	0.265729695558548	0.3313823938369751	0.260869562625885	0.2803708612918854	0.296357661485672	0.3544575273990631	0.2504104971885681	0.2445138543844223	0.2767960131168365	0.2493598163127899	0.2643183767795563	0.3195531964302063	0.2596511244773865	0.2895721197128296	0	0.256086140871048	0.3064996600151062	0.2787889242172241	0.2823708951473236	0.3209831118583679	0.233652263879776	0.2488356977701187	0.2757872045040131	0.2976704239845276	0.3209671974182129	0.3075214028358459	0.283703476190567	0.3220008611679077	0.3284768760204315	0.3270685076713562	0.3000105619430542	0.2450109124183655	0.37823885679245	0.2546752095222473	0.3593400716781616	0.2761429250240326	0.3385391235351562	0.3327891528606415	0.1927497833967209	0.2523612082004547	0.3392376601696014	0.3206323087215424	0.262340635061264	0.2314453423023224	0.2913824617862701	0.4038119912147522	0.3176446259021759	0.3570402264595032	0.3310003280639648	0.3722091317176819
