	2177-002-M012-EMAX-SL-24-RV	2177-003-M013-EMAX-SL-24-RV	2177-004-M017-EMAX-SL-24-RV	2177-005-M018-EMAX-SL-24-RV	2177-006-M019-EMAX-SL-24-RV	2177-008-M014-EMAX-SL-24-RV	2177-009-M015-EMAX-SL-24-RV	2177-010-M016-EMAX-SL-24-RV	2177-011-M020-EMAX-SL-24-RV	2177-012-M021-EMAX-SL-24-RV	2177-014-M022-EMAX-SL-24-RV	2177-015-M023-EMAX-SL-24-RV	2177-016-M024-EMAX-SL-24-RV	2177-017-M025-EMAX-SL-24-RV	2177-018-M026-EMAX-SL-24-RV	2177-019-M028-EMAX-SL-24-RV	2177-021-M030-EMAX-SL-24-RV	2177-023-M031-EMAX-SL-24-RV	2177-024-M032-EMAX-SL-24-RV	2177-025-M033-EMAX-SL-24-RV	2177-026-M034-EMAX-SL-24-RV	2177-027-M035-EMAX-SL-24-RV	2177-028-M036-EMAX-SL-24-RV	2177-029-M037-EMAX-SL-24-RV	2177-030-M038-EMAX-SL-24-RV	2177-033-M039-EMAX-SL-24-RV	2177-034-M040-EMAX-SL-24-RV	2177-035-M041-EMAX-SL-24-RV	2177-036-M042-EMAX-SL-24-RV	2177-037-M043-EMAX-SL-24-RV	2177-038-M044-EMAX-SL-24-RV	2177-040-M045-EMAX-SL-24-RV	2177-041-M046-EMAX-SL-24-RV	2177-042-M047-EMAX-SL-24-RV	2177-043-M048-EMAX-SL-24-RV	2177-044-M049-EMAX-SL-24-RV	2177-045-M050-EMAX-SL-24-RV	2177-046-M051-EMAX-SL-24-RV	2177-047-M052-EMAX-SL-24-RV	2177-049-M053-EMAX-SL-24-RV	2177-050-K001-EMAX-SL-24-RV	2177-051-K002-EMAX-SL-24-RV	2177-052-K003-EMAX-SL-24-RV	2177-053-K004-EMAX-SL-24-RV	2177-054-K005-EMAX-SL-24-RV	2177-055-M054-EMAX-SL-24-RV	2177-056-M055-EMAX-SL-24-RV	2177-058-M056-EMAX-SL-24-RV	2177-059-K006-EMAX-SL-24-RV	2177-060-M057-EMAX-SL-24-RV	2177-061-M058-EMAX-SL-24-RV	2177-062-M059-EMAX-SL-24-RV	2177-065-K007-EMAX-SL-24-RV	2177-066-M060-EMAX-SL-24-RV	2177-067-M061-EMAX-SL-24-RV	2177-068-M062-EMAX-SL-24-RV	2177-069-M063-EMAX-SL-24-RV	2177-070-K008-EMAX-SL-24-RV	2177-071-K009-EMAX-SL-24-RV	2177-072-K010-EMAX-SL-24-RV	2177-074-M064-EMAX-SL-24-RV	2177-075-K011-EMAX-SL-24-RV	2177-076-M065-EMAX-SL-24-RV	2177-077-M066-EMAX-SL-24-RV	2177-078-M067-EMAX-SL-24-RV	2177-079-M068-EMAX-SL-24-RV	2177-080-M069-EMAX-SL-24-RV	2177-081-M070-EMAX-SL-24-RV	2177-083-K012-EMAX-SL-24-RV	2177-084-M071-EMAX-SL-24-RV	2177-085-K013-EMAX-SL-24-RV	2177-086-M072-EMAX-SL-24-RV	2177-087-M073-EMAX-SL-24-RV	2177-088-M074-EMAX-SL-24-RV	2177-089-M075-EMAX-SL-24-RV	2177-090-M076-EMAX-SL-24-RV	2177-092-M077-EMAX-SL-24-RV	2177-093-M078-EMAX-SL-24-RV	2177-094-M079-EMAX-SL-24-RV	2177-095-M080-EMAX-SL-24-RV	2177-097-M081-EMAX-SL-24-RV	2177-098-M082-EMAX-SL-24-RV	2177-099-M083-EMAX-SL-24-RV	2177-100-K019-EMAX-SL-24-RV	2177-102-M084-EMAX-SL-24-RV	2177-103-M085-EMAX-SL-24-RV	2177-104-M086-EMAX-SL-24-RV	2177-105-M087-EMAX-SL-24-RV	2177-106-M088-EMAX-SL-24-RV	2177-107-M089-EMAX-SL-24-RV	2177-109-M090-EMAX-SL-24-RV	2177-110-M091-EMAX-SL-24-RV	2177-111-M092-EMAX-SL-24-RV	2177-112-M093-EMAX-SL-24-RV	2177-113-M094-EMAX-SL-24-RV	2177-114-K020-EMAX-SL-24-RV	2177-115-K021-EMAX-SL-24-RV	2177-116-K023-EMAX-SL-24-RV	2177-118-K024-EMAX-SL-24-RV	2177-119-K025-EMAX-SL-24-RV	2177-120-K026-EMAX-SL-24-RV	2177-121-K027-EMAX-SL-24-RV	2177-122-K028-EMAX-SL-24-RV	2177-123-K029-EMAX-SL-24-RV	2177-125-K030-EMAX-SL-24-RV	2177-126-K032-EMAX-SL-24-RV	2177-127-K032-EMAX-SL-24-RV	2177-129-M095-EMAX-SL-24-RV	2177-130-M096-EMAX-SL-24-RV	2177-131-M097-EMAX-SL-24-RV	2177-132-M098-EMAX-SL-24-RV	2177-133-M099-EMAX-SL-24-RV	2177-135-M100-EMAX-SL-24-RV	2177-136-M101-EMAX-SL-24-RV	2177-137-M102-EMAX-SL-24-RV	2177-138-M103-EMAX-SL-24-RV	2177-139-M022-2-EMAX-SL-24-RV
2177-083-K012-EMAX-SL-24-RV	0.4697971642017365	0.5308015942573547	0.4850773811340332	0.5256759524345398	0.4802747368812561	0.5279837250709534	0.4776518940925598	0.4828448891639709	0.4786844551563263	0.5314150452613831	0.5380845665931702	0.6745180487632751	0.5627760887145996	0.5423501133918762	0.5462603569030762	0.523813784122467	0.626865565776825	0.4486962258815765	0.4917103946208954	0.4881559014320374	0.521544873714447	0.5094280242919922	0.4823009073734283	0.6154106855392456	0.5019618272781372	0.4551709592342377	0.5209750533103943	0.4570245444774628	0.5815139412879944	0.6366989612579346	0.4833171367645264	0.5220421552658081	0.4847650229930878	0.4633684456348419	0.4963156580924988	0.4792243838310242	0.4545044600963593	0.51923006772995	0.648234486579895	0.5213725566864014	0.445539653301239	0.4849734008312225	0.5622513294219971	0.673651397228241	0.5425758361816406	0.5265646576881409	0.5083202719688416	0.5574175715446472	0.4691550433635712	0.5591567754745483	0.6051012873649597	0.479105144739151	0.5478302240371704	0.4872425198554993	0.4732979238033295	0.4676673412322998	0.4871846437454224	0.5683015584945679	0.4748396575450897	0.4670250713825226	0.491862028837204	0.4618722200393677	0.6152617335319519	0.5276588797569275	0.5008695721626282	0.4838282465934753	0.4834112524986267	0.6812831163406372	0	0.5165969729423523	0.5722649097442627	0.4537542164325714	0.4738452732563019	0.4930671751499176	0.5262830257415771	0.5101091265678406	0.4745418429374695	0.5322352051734924	0.4715246856212616	0.5811063647270203	0.5563551187515259	0.6260083913803101	0.4920831620693207	0.5083855986595154	0.4756391942501068	0.4774285852909088	0.5007704496383667	0.4871521294116974	0.5942986607551575	0.5815107822418213	0.4297338128089905	0.4775398969650269	0.4725343585014343	0.5321353673934937	0.5146918296813965	0.5353638529777527	0.4503874480724335	0.4663017094135284	0.4929223954677582	0.4696872532367706	0.4966610372066498	0.4892651736736298	0.5265166759490967	0.4767919182777405	0.5193141102790833	0.6053047180175781	0.5670697093009949	0.497783750295639	0.4968395829200745	0.6386455893516541	0.6520875692367554	0.5195363163948059	0.6238980889320374	0.4973832666873932	0.5335667133331299	0.4942751228809357	0.5626633763313293
2177-084-M071-EMAX-SL-24-RV	0.4180847704410553	0.5119368433952332	0.4446812570095062	0.4966784715652466	0.3877818882465363	0.4286260306835175	0.4670622944831848	0.4555836021900177	0.4443336427211761	0.5123234391212463	0.5287584066390991	0.6090772747993469	0.5418969988822937	0.5269840955734253	0.5283746719360352	0.4579332172870636	0.5522173047065735	0.4594331383705139	0.4169887006282806	0.451256662607193	0.5135453939437866	0.4706884026527405	0.4610522091388702	0.571601390838623	0.494698166847229	0.4388942718505859	0.4313319027423859	0.4381922781467438	0.5316464304924011	0.533012866973877	0.4222187101840973	0.5165706872940063	0.5507678389549255	0.4548706114292145	0.4298060834407806	0.4359247386455536	0.4419928789138794	0.416176825761795	0.5251800417900085	0.4984472692012787	0.4490370452404022	0.4625079929828644	0.5531316995620728	0.6316195726394653	0.5025930404663086	0.4166911244392395	0.4451211988925934	0.4068082273006439	0.4188680350780487	0.542907178401947	0.5384736061096191	0.4323836266994476	0.5022608041763306	0.4042773842811584	0.4490328431129456	0.4217172265052795	0.433868795633316	0.5048103928565979	0.4831791520118713	0.4465368390083313	0.42316934466362	0.477747768163681	0.5702005624771118	0.4590447545051575	0.4113266170024872	0.460865318775177	0.4085085690021515	0.6430909037590027	0.5165969729423523	0	0.5537413954734802	0.43526890873909	0.4635250866413116	0.4341183006763458	0.4909692406654358	0.4166604280471802	0.4528629183769226	0.4324617981910706	0.4707060754299164	0.5476950407028198	0.4531053602695465	0.5093249678611755	0.3850659728050232	0.4069265425205231	0.4320825636386871	0.4381023347377777	0.4093489348888397	0.4399604499340057	0.5722426176071167	0.5304609537124634	0.4538754522800446	0.4416617751121521	0.4656937420368195	0.4899608492851257	0.458810955286026	0.4485120475292206	0.4322327673435211	0.4391799569129944	0.4038396775722504	0.4724661707878113	0.4402883052825928	0.4626321196556091	0.4951419830322266	0.4615811109542847	0.518538236618042	0.456449031829834	0.5513193607330322	0.4867821633815765	0.397810697555542	0.511683464050293	0.5667324662208557	0.5152224898338318	0.5736687779426575	0.4370473623275757	0.4345959424972534	0.4442847967147827	0.4883357584476471
2177-085-K013-EMAX-SL-24-RV	0.5485084652900696	0.5718934535980225	0.5348942279815674	0.5683388113975525	0.5303636193275452	0.5703418254852295	0.5504271388053894	0.550010621547699	0.5460809469223022	0.5869925618171692	0.5793962478637695	0.6153175234794617	0.5983303189277649	0.6130128502845764	0.5811255574226379	0.544435977935791	0.64225172996521	0.5346359014511108	0.5399873852729797	0.5281882882118225	0.5716724991798401	0.5681517124176025	0.5474865436553955	0.6365217566490173	0.5667188763618469	0.5213108658790588	0.5702330470085144	0.5275784134864807	0.6046333312988281	0.6645416617393494	0.5591727495193481	0.5752715468406677	0.6057653427124023	0.5288664102554321	0.5621961951255798	0.5363216400146484	0.5285413861274719	0.5678787231445312	0.6682257652282715	0.5583626627922058	0.5372083783149719	0.5405164361000061	0.5922239422798157	0.6059988737106323	0.6029158234596252	0.5576199889183044	0.5429298281669617	0.5976165533065796	0.5327335596084595	0.5958868861198425	0.6270228624343872	0.5350036025047302	0.6399451494216919	0.5477375984191895	0.5668390393257141	0.5513534545898438	0.5369225144386292	0.6068358421325684	0.5479112267494202	0.5107477307319641	0.5589356422424316	0.5406523942947388	0.6456045508384705	0.5679256319999695	0.560546875	0.5401474833488464	0.5352762341499329	0.6944210529327393	0.5722649097442627	0.5537413954734802	0	0.513133704662323	0.5378462076187134	0.5369091033935547	0.5582535266876221	0.5475000739097595	0.5444303154945374	0.5854804515838623	0.5410832166671753	0.5832424163818359	0.594961404800415	0.6481834650039673	0.5378478169441223	0.5519400835037231	0.5265740752220154	0.5211358666419983	0.55921471118927	0.5318973064422607	0.535581648349762	0.6299696564674377	0.5381588935852051	0.520760715007782	0.5323505401611328	0.5706163048744202	0.5984005928039551	0.585321307182312	0.5193817019462585	0.5334922671318054	0.5430759191513062	0.5466989278793335	0.5290736556053162	0.5405028462409973	0.5728763937950134	0.529426097869873	0.5832107067108154	0.6248347163200378	0.6175001859664917	0.5671321153640747	0.5415839552879333	0.6561679244041443	0.6807794570922852	0.56927889585495	0.5141900181770325	0.5707112550735474	0.5921638011932373	0.5582813024520874	0.6031776666641235
2177-086-M072-EMAX-SL-24-RV	0.4175863564014435	0.4433154761791229	0.3915487825870514	0.4360108077526093	0.3834609091281891	0.4501708149909973	0.4106873869895935	0.4145335555076599	0.3976811468601227	0.4859477877616882	0.4722437858581543	0.6003244519233704	0.4984274506568909	0.4915105402469635	0.4657785594463348	0.4363803565502167	0.5403567552566528	0.3816725611686707	0.4338843822479248	0.3974309265613556	0.4609593152999878	0.4218762814998627	0.3953278958797455	0.5525880455970764	0.4437669515609741	0.3634028434753418	0.4321021437644958	0.3803456127643585	0.5061447620391846	0.5758922696113586	0.4327389597892761	0.4630740880966187	0.4933217465877533	0.3605577945709229	0.4379589259624481	0.374703049659729	0.3507288098335266	0.4396964609622955	0.585415780544281	0.4558074176311493	0.3968596756458282	0.4006995856761932	0.5114535093307495	0.6272558569908142	0.5205006003379822	0.4407413601875305	0.4011507630348206	0.4751648902893066	0.390328586101532	0.4862351715564728	0.5165971517562866	0.4096520245075226	0.5311710238456726	0.4229102432727814	0.4324801862239838	0.4209809005260468	0.3865419030189514	0.5094977021217346	0.425375908613205	0.3688758015632629	0.4271765947341919	0.4153600335121155	0.5669922232627869	0.4571796059608459	0.4334045350551605	0.3954817950725555	0.4147575795650482	0.628139853477478	0.4537542164325714	0.43526890873909	0.513133704662323	0	0.4013486504554749	0.4025189578533173	0.4274359941482544	0.440306693315506	0.4071874022483826	0.4714093506336212	0.4030320942401886	0.4958134293556213	0.4892991781234741	0.5448101758956909	0.4116547703742981	0.4269578754901886	0.3976825773715973	0.393815279006958	0.4444669485092163	0.3996165990829468	0.5322878956794739	0.525905966758728	0.3729555010795593	0.3850469887256622	0.3901106715202332	0.4518685638904572	0.4637564420700073	0.484883576631546	0.3605580031871796	0.3877593874931335	0.4092055559158325	0.4136241674423218	0.3900450170040131	0.3874780237674713	0.4397960603237152	0.3874629437923431	0.4810303151607513	0.5134589076042175	0.5134698152542114	0.4255932569503784	0.4201987683773041	0.5764307379722595	0.6079356670379639	0.4591532349586487	0.583118736743927	0.4562418460845947	0.4789250493049622	0.4553379416465759	0.5062065124511719
2177-087-M073-EMAX-SL-24-RV	0.4630393385887146	0.4772847592830658	0.3917315006256104	0.468937486410141	0.4057675302028656	0.4742209613323212	0.4258493185043335	0.413777619600296	0.4185019135475159	0.491150289773941	0.4820194244384766	0.6484375596046448	0.5257455110549927	0.5126804709434509	0.501005232334137	0.445425420999527	0.5391649007797241	0.4000714719295502	0.4312337636947632	0.402287483215332	0.4846663475036621	0.4287794232368469	0.4126365780830383	0.5500652194023132	0.4763410687446594	0.3735408782958984	0.4777101278305054	0.4052712321281433	0.5152467489242554	0.5975114703178406	0.4203888475894928	0.4682598114013672	0.4877320528030396	0.4103437662124634	0.4695839285850525	0.389336109161377	0.3753363788127899	0.4396453201770782	0.5964075326919556	0.461659163236618	0.389759361743927	0.3990836441516876	0.5260297656059265	0.6463195085525513	0.4942956566810608	0.4581925570964813	0.4204598367214203	0.4902024865150452	0.4270369112491608	0.5133776664733887	0.524473249912262	0.4309602677822113	0.5423876047134399	0.4293122589588165	0.4489596486091614	0.427817702293396	0.4350737631320953	0.5349078178405762	0.4526717960834503	0.3896067142486572	0.4299200177192688	0.4176223278045654	0.595426619052887	0.4888812303543091	0.4318088293075562	0.3951245546340942	0.428737610578537	0.6473937034606934	0.4738452732563019	0.4635250866413116	0.5378462076187134	0.4013486504554749	0	0.4305461645126343	0.4781931638717651	0.4304424524307251	0.4316057860851288	0.4915941953659058	0.4243332147598267	0.5330629944801331	0.5083819031715393	0.5824043154716492	0.4355913996696472	0.4505475461483002	0.3851825594902039	0.4077326655387878	0.4447993636131287	0.404765397310257	0.5499448180198669	0.5448049902915955	0.4058992266654968	0.4159393608570099	0.397795557975769	0.5010969638824463	0.5045832395553589	0.4909716248512268	0.3908146023750305	0.4058548808097839	0.4473637640476227	0.4080976247787476	0.4375109374523163	0.4307244122028351	0.4884111285209656	0.4257579147815704	0.4924602210521698	0.5571212768554688	0.5303936004638672	0.4244447350502014	0.447271853685379	0.5925773978233337	0.6024366021156311	0.4876126050949097	0.5911539793014526	0.4648508429527283	0.4929924309253693	0.4659663438796997	0.5251202583312988
2177-088-M074-EMAX-SL-24-RV	0.4619272947311401	0.4728902876377106	0.4073114693164825	0.4554899334907532	0.4178664982318878	0.4806953966617584	0.4222159683704376	0.4079705476760864	0.4149905443191528	0.4815927445888519	0.4985988438129425	0.6163150072097778	0.51820969581604	0.5012688040733337	0.4854615926742554	0.4523105919361115	0.5336043238639832	0.4062245190143585	0.4585078060626984	0.4074749052524567	0.4832749664783478	0.4287276566028595	0.4232252836227417	0.5616183280944824	0.4696974456310272	0.4162492156028748	0.4855244159698486	0.4165481925010681	0.5253053307533264	0.5686522126197815	0.4511456191539764	0.4800155460834503	0.5045371055603027	0.436253696680069	0.4634284675121307	0.4057565331459045	0.3967939019203186	0.4594870805740356	0.5678977966308594	0.4703967273235321	0.4117186665534973	0.4214776158332825	0.5246856212615967	0.633135974407196	0.5276961326599121	0.4546060562133789	0.4219349324703217	0.4749514758586884	0.4022463262081146	0.5109519362449646	0.4882881045341492	0.4135227501392365	0.553671658039093	0.4424979984760284	0.4889218509197235	0.4589534401893616	0.3984066545963287	0.5384097099304199	0.4735548198223114	0.3904581665992737	0.449219822883606	0.4347655773162842	0.5942124128341675	0.4823558628559113	0.4460246562957764	0.3984277844429016	0.4379751980304718	0.6312812566757202	0.4930671751499176	0.4341183006763458	0.5369091033935547	0.4025189578533173	0.4305461645126343	0	0.4504835903644562	0.436513364315033	0.4015849232673645	0.4926795661449432	0.4165393710136414	0.5236217975616455	0.4864675104618073	0.5661783218383789	0.4227427244186401	0.4524284899234772	0.3995644152164459	0.4169991910457611	0.449901670217514	0.4097566306591034	0.5425028204917908	0.5113400816917419	0.4193752706050873	0.4063462615013123	0.4296103119850159	0.4838266372680664	0.5113743543624878	0.50350022315979	0.397076815366745	0.4184845685958862	0.4477500915527344	0.4362484514713287	0.4074770510196686	0.4332551956176758	0.4884838759899139	0.4372947812080383	0.476976752281189	0.5182648301124573	0.5364254713058472	0.4584278762340546	0.4454632699489594	0.5648915767669678	0.6036481261253357	0.4952173829078674	0.6069676876068115	0.4799573123455048	0.4661430418491364	0.4730315208435059	0.5212088227272034
2177-089-M075-EMAX-SL-24-RV	0.4902154207229614	0.354315847158432	0.4661364257335663	0.3253428339958191	0.4550930559635162	0.5198302268981934	0.4820175170898438	0.478865772485733	0.4693077802658081	0.534116268157959	0.3490533828735352	0.6381269097328186	0.3979369699954987	0.4900799691677094	0.526244044303894	0.5060252547264099	0.5919570326805115	0.4669930934906006	0.5001017451286316	0.4540654122829437	0.5334516167640686	0.4894804656505585	0.4774905145168304	0.5453473925590515	0.3540183007717133	0.472252368927002	0.3420878350734711	0.4555292129516602	0.5060011148452759	0.6115363836288452	0.4903673529624939	0.5410784482955933	0.5608372092247009	0.4477951228618622	0.5005892515182495	0.4662234485149384	0.4525762796401978	0.5145031213760376	0.6197260618209839	0.5037477612495422	0.4717956185340881	0.4796834886074066	0.4093556702136993	0.5403703451156616	0.5587977170944214	0.492495208978653	0.4787870943546295	0.5164724588394165	0.4611736238002777	0.5443388223648071	0.5701971054077148	0.4781824946403503	0.5862140655517578	0.4749339818954468	0.521681547164917	0.4867811799049377	0.4351023733615875	0.4159040749073029	0.491687148809433	0.4361767172813416	0.4937033653259277	0.483257383108139	0.476578414440155	0.4786788821220398	0.5045673847198486	0.4434318244457245	0.47484090924263	0.6415777206420898	0.5262830257415771	0.4909692406654358	0.5582535266876221	0.4274359941482544	0.4781931638717651	0.4504835903644562	0	0.4830642342567444	0.430539071559906	0.5258870720863342	0.4592621326446533	0.4754728674888611	0.4537369906902313	0.5427957773208618	0.4521953463554382	0.4830675721168518	0.4482243061065674	0.4575397074222565	0.4791416525840759	0.4468912780284882	0.5757629871368408	0.5604233741760254	0.4529108107089996	0.458950400352478	0.4515400826931	0.4475408494472504	0.3808873891830444	0.5159916281700134	0.4493165910243988	0.472396194934845	0.4794679582118988	0.4887770116329193	0.463982105255127	0.4858266115188599	0.36179319024086	0.492240846157074	0.5193362832069397	0.5632666349411011	0.5675361752510071	0.4856692552566528	0.4889562726020813	0.6136230826377869	0.4874178767204285	0.3574978411197662	0.5671436190605164	0.5172997117042542	0.5034459829330444	0.4986109435558319	0.4029903411865234
2177-090-M076-EMAX-SL-24-RV	0.4253098666667938	0.5044416189193726	0.462192177772522	0.4937887787818909	0.3837941586971283	0.4207783639431	0.4699834287166595	0.4599188268184662	0.4634444415569305	0.4907318353652954	0.4993865489959717	0.6558148264884949	0.5375738143920898	0.5497207641601562	0.5173078775405884	0.4569587111473083	0.6005522608757019	0.4408478438854218	0.3767424821853638	0.4166748225688934	0.4894990622997284	0.4998905658721924	0.4858652353286743	0.6136313080787659	0.5038238763809204	0.4451552629470825	0.4441176354885101	0.4264830648899078	0.551861584186554	0.5544847846031189	0.385362297296524	0.5166164040565491	0.5173765420913696	0.4553860723972321	0.4035382568836212	0.4324021935462952	0.4517987370491028	0.4013198614120483	0.5506969690322876	0.4835499823093414	0.4347518384456635	0.4535696506500244	0.5268875360488892	0.6581908464431763	0.4258566796779633	0.3706386387348175	0.45151686668396	0.456993043422699	0.4327710568904877	0.5402923226356506	0.5706910490989685	0.4302138984203339	0.5222183465957642	0.3845189809799194	0.4022915363311768	0.3887623846530914	0.4543691277503967	0.4868345260620117	0.5044374465942383	0.4042506814002991	0.3864853084087372	0.445393443107605	0.5517899990081787	0.4317273497581482	0.3622536659240723	0.4260334968566895	0.394270122051239	0.6655504703521729	0.5101091265678406	0.4166604280471802	0.5475000739097595	0.440306693315506	0.4304424524307251	0.436513364315033	0.4830642342567444	0	0.4376352727413177	0.4793089032173157	0.4328120350837708	0.5354818105697632	0.4566344916820526	0.5385771989822388	0.3806319534778595	0.3902633190155029	0.441745936870575	0.4394818544387817	0.376547783613205	0.4451417624950409	0.5764530897140503	0.5274784564971924	0.4681701064109802	0.4244443476200104	0.4448958933353424	0.5018178820610046	0.4722432494163513	0.4832037091255188	0.4353362321853638	0.4641424417495728	0.3984489440917969	0.4550953507423401	0.4680508673191071	0.481706291437149	0.5230644345283508	0.4774630665779114	0.4905376434326172	0.4963171184062958	0.5609708428382874	0.4934679269790649	0.4046836495399475	0.5446755290031433	0.5574928522109985	0.5141578316688538	0.5615233778953552	0.4135871827602386	0.4056363701820374	0.4007952809333801	0.4846700131893158
2177-092-M077-EMAX-SL-24-RV	0.4494061768054962	0.4720067977905273	0.4003634452819824	0.4590898156166077	0.4160383641719818	0.4712430238723755	0.4415720403194427	0.4104878008365631	0.4041771590709686	0.4827182590961456	0.4752097129821777	0.6198990345001221	0.5104278922080994	0.514610767364502	0.4767874479293823	0.4417910575866699	0.5585658550262451	0.3833382725715637	0.4439066350460052	0.4064747989177704	0.481339305639267	0.4656181633472443	0.4414433836936951	0.571271538734436	0.4613832235336304	0.4238467216491699	0.4688421189785004	0.3959403038024902	0.5480580925941467	0.5808479189872742	0.4434030652046204	0.4761730432510376	0.4990752041339874	0.4206595718860626	0.4328371584415436	0.4147399365901947	0.4011355340480804	0.46112459897995	0.5914397239685059	0.4850055575370789	0.4223324954509735	0.4414968192577362	0.5366693735122681	0.632230818271637	0.5248148441314697	0.4611559212207794	0.4315023422241211	0.482952207326889	0.4031661450862885	0.5133057832717896	0.5157769322395325	0.4171550273895264	0.5352960228919983	0.4212456345558167	0.4584508538246155	0.4219936430454254	0.3834549188613892	0.5406398177146912	0.4542451500892639	0.4005492627620697	0.4462215602397919	0.4237391948699951	0.5763070583343506	0.4737926423549652	0.4518681168556213	0.395079493522644	0.4282879531383514	0.6334186792373657	0.4745418429374695	0.4528629183769226	0.5444303154945374	0.4071874022483826	0.4316057860851288	0.4015849232673645	0.430539071559906	0.4376352727413177	0	0.4818876385688782	0.3983961343765259	0.51958829164505	0.4720186591148376	0.5607017874717712	0.4126351177692413	0.4524044394493103	0.4051723778247833	0.4081760346889496	0.4334298670291901	0.3932659029960632	0.5345013737678528	0.5027796030044556	0.3943876922130585	0.3721844553947449	0.3976941704750061	0.4684602320194244	0.4931845963001251	0.4960114657878876	0.3874692618846893	0.4024066925048828	0.4392493963241577	0.4302883148193359	0.4170254766941071	0.4389381110668182	0.4702880084514618	0.4509584307670593	0.4721261858940125	0.5283857583999634	0.5400822758674622	0.4537357091903687	0.44069504737854	0.581633985042572	0.5959187746047974	0.4693789780139923	0.5990225672721863	0.4712122678756714	0.4685291051864624	0.4600938260555267	0.516912579536438
2177-093-M078-EMAX-SL-24-RV	0.4351439476013184	0.5467467904090881	0.4679166078567505	0.5317229032516479	0.4130364954471588	0.4473690688610077	0.5010333061218262	0.4842638075351715	0.4710079729557037	0.5375066995620728	0.5523361563682556	0.6495302319526672	0.5681525468826294	0.548713743686676	0.5490002632141113	0.5277414321899414	0.5714722871780396	0.4733572006225586	0.4398604333400726	0.4945594370365143	0.5384944081306458	0.4983259439468384	0.4902145266532898	0.5628002285957336	0.521516740322113	0.4449783563613892	0.4650312662124634	0.4708204865455627	0.5755865573883057	0.5673964023590088	0.4429396092891693	0.5163166522979736	0.5584835410118103	0.4611190855503082	0.438992828130722	0.4557608366012573	0.4530587792396545	0.4473959803581238	0.5468292236328125	0.5454421043395996	0.493433028459549	0.4982949197292328	0.589968740940094	0.6586375832557678	0.519327700138092	0.4739607274532318	0.5130912661552429	0.4713540971279144	0.4822367131710052	0.5541312098503113	0.5584468841552734	0.4970086812973022	0.5024526119232178	0.4541492164134979	0.4748860895633698	0.4421689510345459	0.4787072241306305	0.5379794836044312	0.4825088977813721	0.4809878766536713	0.4401995241641998	0.4860242307186127	0.577122688293457	0.4725828766822815	0.4540731310844421	0.4865979850292206	0.4360061287879944	0.6545175909996033	0.5322352051734924	0.4324617981910706	0.5854804515838623	0.4714093506336212	0.4915941953659058	0.4926795661449432	0.5258870720863342	0.4793089032173157	0.4818876385688782	0	0.5116267800331116	0.5742768049240112	0.4998994469642639	0.5475640296936035	0.4211139678955078	0.4391728639602661	0.4826920628547668	0.4808188080787659	0.4524062871932983	0.4701638221740723	0.5907496213912964	0.5866521000862122	0.4633380174636841	0.4675188958644867	0.4721972048282623	0.5507700443267822	0.495469331741333	0.4585739374160767	0.4482784867286682	0.4551039040088654	0.4179098308086395	0.4812804758548737	0.4677580595016479	0.473008930683136	0.5155200958251953	0.4997760951519012	0.544220507144928	0.531229555606842	0.5716280937194824	0.4999396204948425	0.4313741028308868	0.5706675052642822	0.5764200091362	0.5241833925247192	0.6066266298294067	0.4652120172977448	0.4953071773052216	0.4695813059806824	0.5103447437286377
